delay,loss,goodput
54.2400001347065,0.03930094028610239,11363.6363482426
72.00000017881393,0.008046093997232748,11363.6363482426
96.00000023841858,0.06411225607360603,11363.6363482426
79.20000019669533,0.0014296800136285094,11363.6363482426
87.84000021815301,0.010895215176905785,11363.6363482426
94.5600002348423,0.005973061715592309,11363.6363482426
83.04000020623208,0.013675739738061094,11363.6363482426
49.44000012278557,0.04847908608765254,11363.6363482426
73.44000018239022,0.03232034344392442,11363.6363482426
59.04000014662743,0.03953046040030138,11363.6363482426
81.60000020265579,0.008799860076421303,11363.6363482426
51.360000127553946,0.008657698294473949,11363.6363482426
76.80000019073486,0.07047509777612707,11363.6363482426
70.56000017523766,0.014605256460876579,11363.6363482426
74.4000001847744,0.03312755071384915,11363.6363482426
90.24000022411347,0.022162256544500363,11363.6363482426
81.60000020265579,0.023606162010689706,11363.6363482426
67.6800001680851,0.03915243931127314,11363.6363482426
75.36000018715859,0.02659917883964596,11363.6363482426
91.68000022768975,0.0073567046730976145,11363.6363482426
87.36000021696091,0.010793752190477204,11363.6363482426
63.84000015854836,0.006608754293822174,11363.6363482426
57.12000014185906,0.013961382934978492,11363.6363482426
77.76000019311905,0.0005213567948569112,11363.6363482426
69.60000017285347,0.004141307159027189,11363.6363482426
95.0400002360344,0.005498817762055206,11363.6363482426
78.72000019550325,0.005670539341533891,11363.6363482426
81.12000020146371,0.037341026288398575,11363.6363482426
56.64000014066696,0.04389910933358182,11363.6363482426
81.60000020265579,0.0018169628285526753,11363.6363482426
90.72000022530557,0.004124524960307646,11363.6363482426
56.160000139474874,9.014928345263759e-05,11363.6363482426
89.28000022172928,0.012172236781180621,11363.6363482426
70.56000017523766,0.013890961491642949,11363.6363482426
83.04000020623208,0.032916034033944976,11363.6363482426
85.92000021338464,0.030865683001063654,11363.6363482426
67.200000166893,0.00023928766461192978,11363.6363482426
64.80000016093254,0.0012501050402894728,11363.6363482426
49.44000012278557,0.029324751846149185,11363.6363482426
72.00000017881393,0.00011543313902206678,11363.6363482426
62.88000015616417,0.0014839467209969157,11363.6363482426
53.76000013351441,0.05726591333848109,11363.6363482426
